order_id,vendor,vehicle_type,origin_city,destination_city,shipment_date,planned_delivery,actual_delivery,distance_km,weather_condition,traffic_condition,vendor_delay_score,hour_of_day,day_of_week,holiday_flag,pickup_delay_minutes,driver_rating,vehicle_age_years,order_weight_kg,num_packages,order_priority,road_type,is_delayed
ORD_104146,XpressBees,Tempo,Mumbai,Bangalore,2025-06-12 20:48:25,2025-06-13 14:48:25,2025-06-13 22:48:25,606,Rain,Light,0.13,20,3,0,0,3.3,4,49.74,1,Standard,Highway,1
ORD_104147,XpressBees,Van,Bangalore,Pune,2025-06-13 23:48:25,2025-06-14 20:48:25,2025-06-15 20:48:25,1087,Storm,Moderate,0.07,23,4,0,0,4.8,2,35.02,9,Standard,Rural,1
ORD_104148,EcomExpress,Mini Truck,Pune,Bangalore,2025-07-08 23:48:25,2025-07-09 01:48:25,2025-07-09 05:48:25,126,Fog,Moderate,0.16,23,1,0,5,4.3,10,44.51,10,Express,Rural,0
ORD_104149,Shadowfax,Van,Bangalore,Delhi,2025-07-05 10:48:25,2025-07-05 20:48:25,2025-07-05 20:48:25,592,Fog,Heavy,0.08,10,5,0,5,3.1,0,15.08,4,Standard,Urban,0
ORD_104150,EcomExpress,Tempo,Chennai,Kolkata,2025-06-24 21:48:25,2025-06-26 15:48:25,2025-06-26 17:48:25,1365,Fog,Light,0.12,21,1,0,0,4.4,2,17.22,2,Standard,Highway,0
ORD_104151,BlueDart,Tempo,Pune,Hyderabad,2025-06-19 17:48:25,2025-06-20 22:48:25,2025-06-20 22:48:25,1480,Storm,Moderate,0.07,17,3,0,0,2.7,10,15.35,6,Standard,Urban,0
ORD_104152,EcomExpress,Tempo,Kolkata,Hyderabad,2025-06-27 06:48:25,2025-06-27 06:48:25,2025-06-27 08:48:25,15,Fog,Heavy,0.27,6,4,0,15,3.3,1,4.54,1,Standard,Highway,0
ORD_104153,XpressBees,Mini Truck,Delhi,Pune,2025-07-10 03:48:25,2025-07-11 16:48:25,2025-07-11 16:48:25,1403,Rain,Moderate,0.33,3,3,0,5,3.0,1,42.87,7,Express,Highway,0
ORD_104154,BlueDart,Tempo,Chennai,Mumbai,2025-07-02 23:48:25,2025-07-04 08:48:25,2025-07-04 08:48:25,1323,Storm,Moderate,0.37,23,2,0,5,3.6,9,44.62,6,Standard,Urban,0
ORD_104155,EcomExpress,Mini Truck,Delhi,Hyderabad,2025-06-28 15:48:25,2025-06-29 19:48:25,2025-06-29 19:48:25,1159,Storm,Light,0.41,15,5,0,15,2.8,8,11.94,5,Express,Highway,0
ORD_104156,Delhivery,Bike,Chennai,Pune,2025-07-08 12:48:25,2025-07-09 17:48:25,2025-07-09 21:48:25,1341,Storm,Heavy,0.32,12,1,0,0,4.5,6,34.58,9,Standard,Urban,0
ORD_104157,EcomExpress,Van,Pune,Kolkata,2025-07-10 12:48:25,2025-07-11 08:48:25,2025-07-12 08:48:25,1080,Rain,Heavy,0.12,12,3,0,0,2.9,5,27.1,1,Express,Highway,1
ORD_104158,EcomExpress,Tempo,Chennai,Hyderabad,2025-06-25 23:48:25,2025-06-26 18:48:25,2025-06-26 18:48:25,1085,Rain,Moderate,0.21,23,2,0,5,3.7,4,47.24,1,Standard,Urban,0
ORD_104159,XpressBees,Mini Truck,Chennai,Bangalore,2025-06-13 19:48:25,2025-06-14 14:48:25,2025-06-15 02:48:25,913,Storm,Heavy,0.59,19,4,0,0,4.2,6,31.95,5,Express,Highway,1
ORD_104160,XpressBees,Tempo,Bangalore,Pune,2025-06-11 20:48:25,2025-06-13 02:48:25,2025-06-13 02:48:25,1237,Fog,Moderate,0.42,20,2,0,0,3.1,6,44.3,10,Standard,Rural,0
ORD_104161,BlueDart,Bike,Kolkata,Bangalore,2025-06-27 11:48:25,2025-06-27 22:48:25,2025-06-28 22:48:25,432,Clear,Moderate,0.29,11,4,0,0,3.3,7,31.32,5,Standard,Rural,1
ORD_104162,XpressBees,Bike,Mumbai,Bangalore,2025-07-08 18:48:25,2025-07-09 01:48:25,2025-07-09 09:48:25,446,Fog,Heavy,0.36,18,1,0,5,4.5,10,15.27,7,Standard,Highway,1
ORD_104163,Delhivery,Bike,Chennai,Pune,2025-07-08 18:48:25,2025-07-09 10:48:25,2025-07-09 10:48:25,851,Clear,Moderate,0.47,18,1,0,0,4.5,9,2.77,6,Standard,Rural,0
ORD_104164,Delhivery,Tempo,Chennai,Mumbai,2025-07-10 05:48:25,2025-07-10 21:48:25,2025-07-11 09:48:25,876,Rain,Moderate,0.23,5,3,0,0,2.8,5,36.04,10,Express,Highway,1
ORD_104165,BlueDart,Bike,Pune,Kolkata,2025-06-26 17:48:25,2025-06-27 13:48:25,2025-06-27 17:48:25,1199,Fog,Moderate,0.22,17,3,0,15,3.5,9,36.11,8,Express,Highway,0
ORD_104166,Delhivery,Bike,Chennai,Mumbai,2025-06-12 16:48:25,2025-06-12 23:48:25,2025-06-12 23:48:25,401,Rain,Heavy,0.43,16,3,0,5,3.3,1,11.67,5,Express,Rural,0
ORD_104167,BlueDart,Bike,Delhi,Bangalore,2025-06-28 22:48:25,2025-06-29 15:48:25,2025-06-29 17:48:25,535,Clear,Heavy,0.49,22,5,0,0,4.2,9,28.96,1,Standard,Urban,0
ORD_104168,Delhivery,Mini Truck,Hyderabad,Bangalore,2025-06-14 00:48:25,2025-06-14 14:48:25,2025-06-14 16:48:25,524,Rain,Moderate,0.28,0,5,0,5,4.9,3,42.03,1,Standard,Highway,0
ORD_104169,BlueDart,Van,Chennai,Pune,2025-06-29 14:48:25,2025-06-29 23:48:25,2025-06-30 03:48:25,302,Fog,Light,0.24,14,6,0,10,2.7,9,34.64,4,Standard,Urban,0
ORD_104170,BlueDart,Bike,Kolkata,Pune,2025-06-26 00:48:25,2025-06-26 04:48:25,2025-06-26 04:48:25,266,Storm,Moderate,0.26,0,3,0,0,4.2,0,19.32,9,Express,Highway,0
ORD_104171,BlueDart,Van,Pune,Mumbai,2025-06-29 12:48:25,2025-06-30 13:48:25,2025-06-30 15:48:25,1367,Clear,Moderate,0.54,12,6,0,0,3.7,9,1.2,8,Standard,Highway,0
ORD_104172,EcomExpress,Bike,Kolkata,Chennai,2025-06-22 10:48:25,2025-06-23 12:48:25,2025-06-23 12:48:25,1389,Fog,Moderate,0.51,10,6,0,0,3.1,8,42.08,5,Standard,Rural,0
ORD_104173,BlueDart,Van,Pune,Mumbai,2025-06-29 00:48:25,2025-06-29 07:48:25,2025-06-29 09:48:25,401,Fog,Moderate,0.14,0,6,0,5,2.9,9,21.8,6,Express,Highway,0
ORD_104174,XpressBees,Tempo,Delhi,Kolkata,2025-06-28 15:48:25,2025-06-29 19:48:25,2025-06-29 19:48:25,981,Rain,Moderate,0.16,15,5,0,0,3.2,10,13.03,4,Standard,Highway,0
ORD_104175,Shadowfax,Van,Pune,Bangalore,2025-06-16 06:48:25,2025-06-17 12:48:25,2025-06-18 00:48:25,901,Fog,Moderate,0.39,6,0,0,0,2.7,6,14.7,4,Standard,Highway,1
ORD_104176,Delhivery,Mini Truck,Chennai,Mumbai,2025-07-08 19:48:25,2025-07-09 10:48:25,2025-07-09 22:48:25,511,Rain,Moderate,0.58,19,1,0,5,2.6,9,33.21,9,Standard,Highway,1
ORD_104177,Shadowfax,Tempo,Kolkata,Mumbai,2025-06-20 05:48:25,2025-06-20 07:48:25,2025-06-20 07:48:25,117,Rain,Heavy,0.38,5,4,0,5,3.8,9,43.71,10,Standard,Urban,0
ORD_104178,Delhivery,Van,Pune,Mumbai,2025-07-10 21:48:25,2025-07-10 22:48:25,2025-07-11 06:48:25,70,Clear,Moderate,0.13,21,3,0,0,4.6,7,32.64,6,Express,Urban,1
ORD_104179,XpressBees,Bike,Mumbai,Hyderabad,2025-06-16 01:48:25,2025-06-16 14:48:25,2025-06-16 16:48:25,692,Rain,Moderate,0.49,1,0,0,5,3.3,2,42.63,3,Standard,Rural,0
ORD_104180,BlueDart,Tempo,Mumbai,Hyderabad,2025-06-13 23:48:25,2025-06-14 21:48:25,2025-06-14 21:48:25,924,Fog,Light,0.51,23,4,0,0,3.6,3,18.02,3,Standard,Urban,0
ORD_104181,EcomExpress,Tempo,Kolkata,Delhi,2025-06-18 20:48:25,2025-06-19 04:48:25,2025-06-19 04:48:25,521,Rain,Heavy,0.39,20,2,0,0,4.9,8,46.15,4,Standard,Urban,0
ORD_104182,EcomExpress,Tempo,Hyderabad,Delhi,2025-06-19 04:48:25,2025-06-19 06:48:25,2025-06-19 06:48:25,95,Storm,Moderate,0.06,4,3,0,0,4.4,0,40.62,6,Express,Highway,0
ORD_104183,XpressBees,Tempo,Bangalore,Hyderabad,2025-06-28 06:48:25,2025-06-29 04:48:25,2025-06-29 04:48:25,1199,Fog,Light,0.57,6,5,0,0,2.9,5,22.97,9,Standard,Highway,0
ORD_104184,Delhivery,Mini Truck,Delhi,Hyderabad,2025-06-27 19:48:25,2025-06-28 04:48:25,2025-06-28 04:48:25,388,Storm,Light,0.53,19,4,0,0,4.5,6,47.14,7,Standard,Urban,0
ORD_104185,EcomExpress,Mini Truck,Mumbai,Hyderabad,2025-07-05 23:48:25,2025-07-06 22:48:25,2025-07-07 02:48:25,1113,Storm,Moderate,0.12,23,5,0,5,4.1,10,37.86,7,Standard,Highway,0
ORD_104186,XpressBees,Tempo,Mumbai,Kolkata,2025-06-22 10:48:25,2025-06-23 02:48:25,2025-06-23 06:48:25,849,Rain,Moderate,0.12,10,6,0,0,4.5,6,47.13,1,Standard,Urban,0
ORD_104187,XpressBees,Tempo,Hyderabad,Bangalore,2025-06-17 18:48:25,2025-06-18 18:48:25,2025-06-19 02:48:25,1342,Clear,Heavy,0.56,18,1,0,0,4.3,8,2.92,8,Express,Highway,1
ORD_104188,Shadowfax,Mini Truck,Delhi,Bangalore,2025-06-12 16:48:25,2025-06-13 04:48:25,2025-06-13 08:48:25,381,Storm,Moderate,0.36,16,3,0,0,3.7,9,25.79,6,Express,Highway,0
ORD_104189,BlueDart,Bike,Pune,Hyderabad,2025-07-01 19:48:25,2025-07-02 10:48:25,2025-07-02 10:48:25,870,Fog,Moderate,0.36,19,1,0,0,2.5,7,30.54,4,Standard,Rural,0
ORD_104190,Delhivery,Tempo,Hyderabad,Pune,2025-06-27 22:48:25,2025-06-28 20:48:25,2025-06-28 20:48:25,1165,Storm,Moderate,0.24,22,4,0,30,4.0,3,27.61,9,Standard,Highway,0
ORD_104191,Delhivery,Bike,Bangalore,Delhi,2025-07-10 20:48:25,2025-07-11 09:48:25,2025-07-11 13:48:25,745,Clear,Light,0.42,20,3,0,0,2.6,9,47.4,4,Standard,Urban,0
ORD_104192,EcomExpress,Tempo,Bangalore,Kolkata,2025-06-30 15:48:25,2025-06-30 20:48:25,2025-07-01 08:48:25,231,Storm,Heavy,0.32,15,0,0,10,4.0,8,32.47,8,Standard,Urban,1
ORD_104193,Delhivery,Tempo,Kolkata,Chennai,2025-07-09 01:48:25,2025-07-09 20:48:25,2025-07-09 20:48:25,612,Rain,Moderate,0.54,1,2,0,0,4.1,0,39.22,5,Standard,Highway,0
ORD_104194,Shadowfax,Van,Pune,Mumbai,2025-06-11 16:48:25,2025-06-11 22:48:25,2025-06-11 22:48:25,263,Clear,Light,0.57,16,2,0,0,3.9,6,37.89,3,Standard,Highway,0
ORD_104195,Delhivery,Bike,Pune,Chennai,2025-06-27 13:48:25,2025-06-28 02:48:25,2025-06-28 14:48:25,399,Storm,Moderate,0.28,13,4,0,15,3.1,8,16.34,8,Standard,Highway,1
ORD_104196,Shadowfax,Bike,Delhi,Kolkata,2025-06-11 23:48:25,2025-06-12 17:48:25,2025-06-13 17:48:25,1024,Clear,Moderate,0.38,23,2,0,10,4.6,10,23.4,5,Standard,Highway,1
ORD_104197,EcomExpress,Bike,Pune,Chennai,2025-06-19 07:48:25,2025-06-19 21:48:25,2025-06-20 01:48:25,773,Rain,Moderate,0.34,7,3,0,0,4.8,3,29.13,4,Standard,Urban,0
ORD_104198,BlueDart,Mini Truck,Pune,Chennai,2025-07-01 05:48:25,2025-07-02 16:48:25,2025-07-02 18:48:25,1481,Rain,Heavy,0.09,5,1,0,30,4.7,4,41.64,5,Express,Urban,0
ORD_104199,Delhivery,Mini Truck,Delhi,Chennai,2025-06-14 14:48:25,2025-06-15 16:48:25,2025-06-16 16:48:25,1497,Storm,Moderate,0.43,14,5,0,0,2.6,10,30.58,8,Express,Highway,1
ORD_104200,Shadowfax,Tempo,Kolkata,Delhi,2025-06-28 01:48:25,2025-06-29 00:48:25,2025-06-29 00:48:25,887,Clear,Heavy,0.07,1,5,0,0,4.7,2,30.71,6,Express,Highway,0
ORD_104201,Delhivery,Bike,Delhi,Bangalore,2025-07-10 08:48:25,2025-07-10 08:48:25,2025-07-10 08:48:25,18,Rain,Light,0.07,8,3,0,0,4.9,9,1.58,8,Standard,Highway,0
ORD_104202,EcomExpress,Van,Hyderabad,Chennai,2025-07-05 20:48:25,2025-07-06 05:48:25,2025-07-06 05:48:25,428,Storm,Heavy,0.59,20,5,0,0,4.0,10,40.38,7,Express,Rural,0
ORD_104203,BlueDart,Van,Delhi,Chennai,2025-07-03 21:48:25,2025-07-05 16:48:25,2025-07-06 04:48:25,1475,Rain,Light,0.59,21,3,0,0,3.0,5,13.06,2,Standard,Urban,1
ORD_104204,BlueDart,Mini Truck,Kolkata,Delhi,2025-07-03 17:48:25,2025-07-04 02:48:25,2025-07-05 02:48:25,482,Storm,Moderate,0.31,17,3,0,0,3.4,2,4.11,2,Express,Highway,1
ORD_104205,BlueDart,Mini Truck,Pune,Bangalore,2025-06-26 01:48:25,2025-06-27 07:48:25,2025-06-27 09:48:25,1487,Rain,Moderate,0.09,1,3,0,15,4.4,4,43.48,6,Express,Highway,0
ORD_104206,XpressBees,Mini Truck,Delhi,Mumbai,2025-06-20 07:48:25,2025-06-20 08:48:25,2025-06-20 08:48:25,57,Storm,Heavy,0.48,7,4,0,0,4.4,2,8.38,7,Standard,Highway,0
ORD_104207,EcomExpress,Mini Truck,Bangalore,Kolkata,2025-07-05 00:48:25,2025-07-06 05:48:25,2025-07-06 05:48:25,948,Storm,Light,0.57,0,5,0,0,2.5,4,39.54,9,Standard,Urban,0
ORD_104208,Shadowfax,Van,Kolkata,Bangalore,2025-07-08 12:48:25,2025-07-09 08:48:25,2025-07-09 08:48:25,1029,Clear,Heavy,0.06,12,1,0,0,4.7,2,0.61,7,Standard,Highway,0
ORD_104209,EcomExpress,Mini Truck,Mumbai,Kolkata,2025-06-16 05:48:25,2025-06-16 15:48:25,2025-06-16 15:48:25,585,Rain,Moderate,0.28,5,0,0,0,3.9,9,45.29,1,Standard,Urban,0
ORD_104210,Shadowfax,Tempo,Hyderabad,Kolkata,2025-06-28 14:48:25,2025-06-29 16:48:25,2025-06-29 16:48:25,1304,Clear,Moderate,0.16,14,5,0,0,3.9,7,25.51,6,Express,Urban,0
ORD_104211,BlueDart,Van,Chennai,Pune,2025-06-17 17:48:25,2025-06-18 11:48:25,2025-06-18 13:48:25,556,Storm,Light,0.27,17,1,0,5,4.6,7,23.18,3,Standard,Highway,0
ORD_104212,EcomExpress,Mini Truck,Mumbai,Chennai,2025-06-24 07:48:25,2025-06-25 02:48:25,2025-06-26 02:48:25,586,Rain,Moderate,0.55,7,1,0,10,3.4,3,29.07,8,Express,Urban,1
ORD_104213,EcomExpress,Mini Truck,Bangalore,Mumbai,2025-07-04 02:48:25,2025-07-04 02:48:25,2025-07-04 10:48:25,44,Rain,Heavy,0.26,2,4,0,30,2.9,10,39.18,5,Standard,Highway,1
ORD_104214,EcomExpress,Tempo,Kolkata,Pune,2025-06-15 15:48:25,2025-06-16 09:48:25,2025-06-16 09:48:25,602,Clear,Light,0.49,15,6,0,0,4.6,5,10.2,1,Standard,Urban,0
ORD_104215,Shadowfax,Mini Truck,Delhi,Mumbai,2025-06-19 16:48:25,2025-06-19 23:48:25,2025-06-20 03:48:25,444,Rain,Light,0.35,16,3,0,0,3.1,2,34.75,5,Standard,Highway,0
ORD_104216,BlueDart,Bike,Kolkata,Mumbai,2025-07-02 01:48:25,2025-07-02 07:48:25,2025-07-02 07:48:25,337,Storm,Moderate,0.2,1,2,0,0,3.7,1,29.95,6,Standard,Highway,0
ORD_104217,Delhivery,Mini Truck,Kolkata,Bangalore,2025-06-26 14:48:25,2025-06-26 14:48:25,2025-06-26 16:48:25,30,Fog,Moderate,0.49,14,3,0,0,2.5,5,1.51,7,Standard,Urban,0
ORD_104218,XpressBees,Tempo,Mumbai,Pune,2025-06-18 09:48:25,2025-06-18 18:48:25,2025-06-19 06:48:25,454,Storm,Heavy,0.15,9,2,0,5,3.6,7,5.22,7,Standard,Rural,1
ORD_104219,XpressBees,Bike,Kolkata,Chennai,2025-07-06 16:48:25,2025-07-06 18:48:25,2025-07-07 18:48:25,97,Rain,Moderate,0.14,16,6,0,0,3.6,6,45.14,8,Standard,Highway,1
ORD_104220,EcomExpress,Mini Truck,Kolkata,Pune,2025-07-02 12:48:25,2025-07-02 13:48:25,2025-07-02 15:48:25,59,Clear,Moderate,0.38,12,2,0,0,4.6,6,29.65,5,Standard,Highway,0
ORD_104221,BlueDart,Van,Bangalore,Hyderabad,2025-06-15 23:48:25,2025-06-16 12:48:25,2025-06-16 14:48:25,725,Storm,Heavy,0.42,23,6,0,0,5.0,1,22.7,10,Standard,Urban,0
ORD_104222,BlueDart,Van,Bangalore,Hyderabad,2025-06-16 17:48:25,2025-06-16 19:48:25,2025-06-16 23:48:25,88,Clear,Light,0.07,17,0,0,0,3.8,3,8.88,5,Standard,Rural,0
ORD_104223,XpressBees,Bike,Delhi,Mumbai,2025-06-28 06:48:25,2025-06-28 12:48:25,2025-06-29 00:48:25,214,Rain,Moderate,0.31,6,5,0,0,4.6,4,31.68,10,Express,Highway,1
ORD_104224,BlueDart,Mini Truck,Kolkata,Delhi,2025-06-30 17:48:25,2025-07-01 09:48:25,2025-07-01 17:48:25,515,Clear,Light,0.29,17,0,0,0,4.9,9,46.4,5,Standard,Highway,1
ORD_104225,EcomExpress,Mini Truck,Delhi,Kolkata,2025-06-29 02:48:25,2025-06-29 17:48:25,2025-06-30 05:48:25,812,Rain,Moderate,0.31,2,6,0,5,4.9,10,10.87,6,Express,Highway,1
ORD_104226,Shadowfax,Bike,Mumbai,Kolkata,2025-07-03 19:48:25,2025-07-04 11:48:25,2025-07-04 13:48:25,751,Rain,Heavy,0.13,19,3,0,10,4.3,7,25.87,7,Standard,Highway,0
ORD_104227,EcomExpress,Bike,Mumbai,Pune,2025-07-06 01:48:25,2025-07-06 17:48:25,2025-07-07 05:48:25,986,Storm,Moderate,0.31,1,6,0,10,2.8,5,12.59,10,Express,Highway,1
ORD_104228,Shadowfax,Bike,Delhi,Mumbai,2025-06-24 23:48:25,2025-06-26 05:48:25,2025-06-26 05:48:25,901,Clear,Heavy,0.28,23,1,0,0,4.6,2,30.66,5,Standard,Highway,0
ORD_104229,XpressBees,Tempo,Bangalore,Chennai,2025-06-26 14:48:25,2025-06-26 16:48:25,2025-06-26 16:48:25,106,Rain,Light,0.54,14,3,0,5,4.2,2,32.48,2,Standard,Highway,0
ORD_104230,EcomExpress,Mini Truck,Hyderabad,Chennai,2025-06-16 04:48:25,2025-06-16 04:48:25,2025-06-16 04:48:25,16,Fog,Moderate,0.14,4,0,0,5,2.7,4,42.42,4,Standard,Rural,0
ORD_104231,XpressBees,Tempo,Pune,Bangalore,2025-06-30 01:48:25,2025-06-30 03:48:25,2025-06-30 15:48:25,74,Rain,Moderate,0.57,1,0,0,0,4.1,10,10.37,1,Express,Rural,1
ORD_104232,XpressBees,Van,Mumbai,Pune,2025-06-24 05:48:25,2025-06-24 18:48:25,2025-06-24 18:48:25,823,Rain,Light,0.12,5,1,0,0,3.3,7,14.98,7,Express,Rural,0
ORD_104233,EcomExpress,Bike,Chennai,Hyderabad,2025-06-11 10:48:25,2025-06-11 16:48:25,2025-06-11 20:48:25,389,Clear,Heavy,0.07,10,2,0,0,3.5,2,18.57,5,Standard,Highway,0
ORD_104234,EcomExpress,Tempo,Delhi,Pune,2025-07-05 18:48:25,2025-07-06 04:48:25,2025-07-06 06:48:25,386,Fog,Moderate,0.13,18,5,0,0,3.7,1,35.45,2,Express,Urban,0
ORD_104235,BlueDart,Bike,Delhi,Bangalore,2025-06-13 15:48:25,2025-06-14 10:48:25,2025-06-14 10:48:25,751,Clear,Light,0.31,15,4,0,0,2.7,7,32.86,4,Standard,Urban,0
ORD_104236,BlueDart,Bike,Pune,Bangalore,2025-06-29 04:48:25,2025-06-30 18:48:25,2025-06-30 22:48:25,1181,Storm,Moderate,0.38,4,6,0,0,4.1,10,5.11,1,Express,Highway,0
ORD_104237,Delhivery,Van,Kolkata,Bangalore,2025-07-02 06:48:25,2025-07-03 08:48:25,2025-07-03 20:48:25,1232,Rain,Light,0.38,6,2,0,5,4.4,10,44.95,1,Standard,Urban,1
ORD_104238,Delhivery,Bike,Chennai,Delhi,2025-06-26 01:48:25,2025-06-27 14:48:25,2025-06-27 18:48:25,1195,Rain,Heavy,0.43,1,3,0,15,3.7,4,15.41,7,Express,Urban,0
ORD_104239,Shadowfax,Bike,Delhi,Mumbai,2025-06-23 14:48:25,2025-06-23 22:48:25,2025-06-23 22:48:25,477,Clear,Light,0.55,14,0,0,0,3.0,1,7.81,3,Standard,Urban,0
ORD_104240,Delhivery,Bike,Hyderabad,Delhi,2025-07-07 01:48:25,2025-07-07 11:48:25,2025-07-07 11:48:25,640,Storm,Moderate,0.25,1,0,0,10,2.9,3,4.48,10,Standard,Urban,0
ORD_104241,XpressBees,Mini Truck,Bangalore,Delhi,2025-06-21 12:48:25,2025-06-22 12:48:25,2025-06-22 12:48:25,940,Storm,Moderate,0.45,12,5,0,10,3.1,5,34.2,8,Standard,Highway,0
ORD_104242,Shadowfax,Bike,Hyderabad,Kolkata,2025-07-01 13:48:25,2025-07-01 13:48:25,2025-07-01 13:48:25,11,Clear,Moderate,0.31,13,1,0,0,2.5,9,27.01,2,Standard,Highway,0
ORD_104243,XpressBees,Mini Truck,Pune,Hyderabad,2025-07-02 02:48:25,2025-07-03 06:48:25,2025-07-03 08:48:25,1262,Clear,Moderate,0.31,2,2,0,5,3.2,3,39.69,4,Express,Urban,0
ORD_104244,XpressBees,Van,Kolkata,Delhi,2025-06-17 12:48:25,2025-06-18 05:48:25,2025-06-18 17:48:25,902,Fog,Light,0.23,12,1,0,0,3.5,6,13.54,1,Standard,Urban,1
ORD_104245,EcomExpress,Van,Kolkata,Hyderabad,2025-07-07 17:48:25,2025-07-08 11:48:25,2025-07-08 13:48:25,1018,Fog,Moderate,0.21,17,0,0,0,4.3,2,7.58,9,Standard,Rural,0
ORD_104246,Delhivery,Tempo,Mumbai,Bangalore,2025-06-26 03:48:25,2025-06-26 04:48:25,2025-06-26 06:48:25,90,Fog,Heavy,0.08,3,3,0,0,4.5,7,12.2,9,Standard,Highway,0
ORD_104247,Delhivery,Tempo,Mumbai,Delhi,2025-06-22 07:48:25,2025-06-22 14:48:25,2025-06-22 14:48:25,338,Fog,Light,0.09,7,6,0,0,4.0,8,42.22,1,Standard,Highway,0
ORD_104248,Shadowfax,Van,Bangalore,Pune,2025-06-29 17:48:25,2025-07-01 06:48:25,2025-07-01 08:48:25,1187,Rain,Moderate,0.54,17,6,0,30,4.4,6,39.21,6,Standard,Highway,0
ORD_104249,Shadowfax,Mini Truck,Bangalore,Chennai,2025-06-27 06:48:25,2025-06-28 04:48:25,2025-06-28 12:48:25,798,Rain,Moderate,0.11,6,4,0,0,3.0,1,0.92,10,Express,Urban,1
ORD_104250,Shadowfax,Tempo,Chennai,Delhi,2025-07-03 07:48:25,2025-07-03 10:48:25,2025-07-03 14:48:25,172,Rain,Moderate,0.26,7,3,0,0,3.5,0,4.26,4,Standard,Urban,0
ORD_104251,XpressBees,Mini Truck,Bangalore,Pune,2025-06-29 02:48:25,2025-06-30 01:48:25,2025-06-30 03:48:25,1388,Storm,Heavy,0.53,2,6,0,0,3.7,8,39.65,9,Express,Highway,0
ORD_104252,Delhivery,Bike,Bangalore,Kolkata,2025-06-15 10:48:25,2025-06-15 15:48:25,2025-06-15 15:48:25,278,Fog,Moderate,0.22,10,6,0,10,4.5,2,15.03,8,Standard,Highway,0
ORD_104253,Shadowfax,Van,Kolkata,Mumbai,2025-07-01 23:48:25,2025-07-02 06:48:25,2025-07-02 10:48:25,410,Clear,Heavy,0.43,23,1,0,0,4.6,2,5.14,2,Express,Rural,0
ORD_104254,XpressBees,Van,Chennai,Pune,2025-07-02 09:48:25,2025-07-03 16:48:25,2025-07-03 16:48:25,1070,Fog,Moderate,0.19,9,2,0,10,4.6,3,15.15,3,Standard,Highway,0
ORD_104255,BlueDart,Mini Truck,Bangalore,Hyderabad,2025-07-03 20:48:25,2025-07-04 01:48:25,2025-07-04 01:48:25,289,Fog,Moderate,0.18,20,3,0,0,4.1,4,15.31,6,Standard,Rural,0
ORD_104256,XpressBees,Mini Truck,Delhi,Kolkata,2025-07-06 15:48:25,2025-07-07 17:48:25,2025-07-08 01:48:25,879,Clear,Light,0.12,15,6,0,5,3.3,5,15.19,4,Express,Highway,1
ORD_104257,BlueDart,Tempo,Bangalore,Kolkata,2025-07-05 23:48:25,2025-07-06 09:48:25,2025-07-06 13:48:25,539,Fog,Heavy,0.25,23,5,0,15,2.8,4,44.44,10,Standard,Highway,0
ORD_104258,EcomExpress,Van,Delhi,Chennai,2025-07-08 07:48:25,2025-07-08 18:48:25,2025-07-08 18:48:25,615,Fog,Moderate,0.16,7,1,0,0,3.4,2,14.87,9,Standard,Highway,0
ORD_104259,EcomExpress,Tempo,Mumbai,Bangalore,2025-07-07 11:48:25,2025-07-08 01:48:25,2025-07-08 03:48:25,716,Storm,Moderate,0.28,11,0,0,5,4.0,9,14.86,7,Express,Highway,0
ORD_104260,Shadowfax,Mini Truck,Chennai,Bangalore,2025-07-07 13:48:25,2025-07-08 06:48:25,2025-07-08 06:48:25,572,Rain,Heavy,0.29,13,0,0,5,4.9,10,26.64,7,Express,Highway,0
ORD_104261,XpressBees,Mini Truck,Bangalore,Hyderabad,2025-06-14 19:48:25,2025-06-16 07:48:25,2025-06-16 11:48:25,1460,Fog,Heavy,0.2,19,5,0,5,3.5,6,18.42,9,Standard,Urban,0
ORD_104262,BlueDart,Bike,Kolkata,Mumbai,2025-06-29 15:48:25,2025-06-30 03:48:25,2025-06-30 11:48:25,629,Fog,Light,0.51,15,6,0,0,3.1,6,2.82,3,Standard,Highway,1
ORD_104263,BlueDart,Van,Mumbai,Pune,2025-06-25 20:48:25,2025-06-27 04:48:25,2025-06-28 04:48:25,1440,Rain,Moderate,0.09,20,2,0,0,4.2,0,37.82,1,Express,Highway,1
ORD_104264,Delhivery,Bike,Bangalore,Mumbai,2025-06-13 20:48:25,2025-06-14 21:48:25,2025-06-14 21:48:25,954,Clear,Light,0.26,20,4,0,5,4.4,5,18.06,3,Standard,Rural,0
ORD_104265,BlueDart,Mini Truck,Mumbai,Bangalore,2025-06-20 03:48:25,2025-06-21 11:48:25,2025-06-21 11:48:25,1433,Clear,Heavy,0.25,3,4,0,0,4.0,4,23.34,5,Standard,Highway,0
ORD_104266,XpressBees,Mini Truck,Bangalore,Kolkata,2025-06-25 09:48:25,2025-06-25 11:48:25,2025-06-25 13:48:25,133,Rain,Light,0.13,9,2,0,15,3.2,2,17.97,3,Express,Rural,0
ORD_104267,EcomExpress,Tempo,Delhi,Pune,2025-07-11 06:48:25,2025-07-12 13:48:25,2025-07-12 15:48:25,1199,Storm,Light,0.08,6,4,0,0,3.6,10,37.81,4,Standard,Highway,0
